,LIMIT_BAL,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,MARRIAGE_0,MARRIAGE_1,MARRIAGE_2,MARRIAGE_3,EDUCATION_0,EDUCATION_1,EDUCATION_2,EDUCATION_3,EDUCATION_4,EDUCATION_5,EDUCATION_6,SEX_1,SEX_2,class
10409,30000.0,35.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,3462.0,-334.0,-1170.0,,-1950.0,-1620.0,0.0,0.0,0.0,0.0,1620.0,900.0,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
10410,,,1.0,-2.0,,-2.0,,-2.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,0
10411,50000.0,30.0,0.0,0.0,0.0,0.0,,0.0,22459.0,48535.0,49350.0,26499.0,21071.0,18713.0,,2248.0,1332.0,544.0,713.0,3703.0,0.0,,1.0,,,0.0,1.0,,0.0,0.0,,1.0,,0
10412,70000.0,,0.0,0.0,0.0,0.0,0.0,0.0,24133.0,24741.0,25074.0,25978.0,26341.0,26093.0,,1424.0,1717.0,1080.0,1094.0,969.0,,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,1.0,0
10413,250000.0,41.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,390.0,,390.0,1130.0,1683.0,2587.0,390.0,390.0,1130.0,,2587.0,0.0,0.0,,0.0,,,1.0,,,0.0,0.0,0.0,1.0,0.0,1
10414,,43.0,0.0,0.0,0.0,0.0,0.0,0.0,,,59732.0,,37684.0,38613.0,2880.0,,1322.0,1366.0,1554.0,1369.0,0.0,,,0.0,0.0,0.0,1.0,,,0.0,0.0,0.0,1.0,0
10415,360000.0,38.0,,0.0,0.0,2.0,0.0,0.0,254900.0,259974.0,268459.0,271691.0,277226.0,283210.0,9300.0,14200.0,,10000.0,,11900.0,0.0,,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,,1.0,0
10416,670000.0,29.0,0.0,,0.0,0.0,0.0,0.0,,243209.0,229265.0,228114.0,232795.0,237726.0,10000.0,,8500.0,8190.0,9000.0,,0.0,0.0,1.0,0.0,,1.0,,0.0,0.0,0.0,0.0,,0.0,0
10417,250000.0,31.0,,0.0,0.0,0.0,0.0,0.0,171006.0,,46332.0,40974.0,26683.0,,5004.0,3330.0,2000.0,2000.0,,3000.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0
10418,50000.0,41.0,,,,0.0,0.0,0.0,49487.0,48282.0,39490.0,27835.0,23391.0,24507.0,0.0,,2537.0,1500.0,1500.0,1500.0,0.0,0.0,1.0,,,0.0,,0.0,0.0,0.0,,,1.0,1
10419,90000.0,28.0,2.0,3.0,2.0,0.0,0.0,2.0,,,84131.0,85225.0,90347.0,85725.0,0.0,0.0,3400.0,6500.0,0.0,3301.0,0.0,0.0,1.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
10420,200000.0,40.0,-1.0,-1.0,-1.0,-1.0,,-1.0,316.0,316.0,316.0,,,316.0,,316.0,316.0,316.0,316.0,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0,0.0,1.0,0
10421,220000.0,34.0,0.0,0.0,,0.0,0.0,0.0,135132.0,,133534.0,,23728.0,21039.0,,6121.0,1551.0,875.0,1800.0,300.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,0
10422,30000.0,37.0,2.0,2.0,2.0,2.0,2.0,2.0,21368.0,22194.0,18098.0,14542.0,15758.0,,1500.0,1400.0,0.0,1527.0,0.0,524.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
10423,240000.0,,,,,-1.0,-1.0,,3204.0,4888.0,0.0,,46834.0,0.0,4888.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,,1
10424,100000.0,46.0,-1.0,3.0,2.0,0.0,0.0,-1.0,,5045.0,3336.0,1863.0,390.0,930.0,0.0,,0.0,0.0,930.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1
10425,240000.0,32.0,,-1.0,-1.0,-1.0,-1.0,0.0,1386.0,1207.0,1357.0,1559.0,23506.0,21532.0,,1357.0,1559.0,23506.0,1603.0,1407.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,,0.0,0.0,,0
10426,10000.0,42.0,0.0,0.0,,0.0,0.0,,8710.0,9601.0,,7637.0,6307.0,,1200.0,1172.0,1000.0,500.0,400.0,3000.0,0.0,,0.0,,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0
10427,250000.0,43.0,-2.0,-2.0,-2.0,-2.0,-2.0,,,1298.0,826.0,2044.0,-16.0,-16.0,1304.0,830.0,2054.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,1.0,,,0.0,1.0,0
10428,10000.0,28.0,-1.0,,-1.0,-1.0,,2.0,,100.0,,1766.0,1496.0,,0.0,370.0,1496.0,0.0,,0.0,,0.0,1.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,0
10429,90000.0,,0.0,0.0,,0.0,0.0,0.0,18358.0,,8374.0,29525.0,28333.0,27879.0,1300.0,1300.0,22000.0,1000.0,1012.0,1400.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
10430,50000.0,23.0,-1.0,,-1.0,-2.0,-2.0,-2.0,,3625.0,0.0,,,0.0,3625.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,1.0,,0.0,,0.0,0.0,1.0,0.0,1
10431,140000.0,,0.0,0.0,0.0,0.0,0.0,,66526.0,65667.0,,26968.0,-4082.0,,3990.0,,2000.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,0
10432,400000.0,27.0,,-2.0,-1.0,0.0,,-1.0,,140.0,12527.0,12640.0,14805.0,238.0,140.0,12527.0,253.0,2305.0,238.0,238.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0
10433,240000.0,37.0,,-1.0,-2.0,-2.0,,-2.0,317.0,0.0,,,,0.0,,,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0
10434,20000.0,40.0,0.0,0.0,0.0,0.0,,0.0,30832.0,17896.0,17258.0,18981.0,19496.0,18594.0,3500.0,,2000.0,800.0,800.0,700.0,0.0,1.0,0.0,0.0,,1.0,,0.0,0.0,0.0,0.0,,,0
10435,,,0.0,0.0,0.0,0.0,0.0,0.0,126880.0,130324.0,152869.0,137442.0,82800.0,,7000.0,25390.0,10000.0,20000.0,1659.0,1600.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,0
10436,230000.0,47.0,-2.0,-2.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,1360.0,680.0,600.0,0.0,,1360.0,,600.0,,0.0,0.0,1.0,0.0,,,1.0,,,0.0,0.0,0.0,1.0,0
10437,260000.0,29.0,0.0,0.0,0.0,,0.0,0.0,203896.0,196219.0,188608.0,172722.0,,,7282.0,,5712.0,5647.0,5386.0,5000.0,0.0,0.0,1.0,,,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0
10438,110000.0,40.0,0.0,0.0,,0.0,0.0,0.0,105055.0,105886.0,108819.0,79027.0,80709.0,82406.0,4058.0,4913.0,3000.0,3000.0,3000.0,3100.0,,1.0,0.0,,0.0,,,1.0,0.0,0.0,,0.0,1.0,0
10439,,,2.0,0.0,0.0,0.0,0.0,0.0,139983.0,125833.0,127815.0,130023.0,98604.0,101650.0,6000.0,5500.0,5000.0,3000.0,4000.0,3000.0,0.0,1.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,,1
10440,210000.0,30.0,-1.0,,-1.0,-1.0,-1.0,-1.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,,820.0,970.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0,,0
10441,200000.0,38.0,0.0,0.0,,0.0,,,185155.0,180069.0,179899.0,170716.0,,,6500.0,8000.0,7520.0,6000.0,6100.0,7500.0,,1.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
10442,160000.0,27.0,-2.0,,-1.0,,-1.0,,490.0,,,4115.0,,3421.0,3085.0,5300.0,1000.0,22200.0,2000.0,149763.0,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
10443,380000.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,37096.0,45148.0,60615.0,65016.0,69286.0,67455.0,10012.0,20012.0,10014.0,10048.0,,20153.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,,0.0,,1.0,0.0,0
10444,160000.0,28.0,0.0,0.0,0.0,0.0,,,6031.0,7057.0,7912.0,8080.0,8250.0,8565.0,1280.0,,,300.0,452.0,312.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0
10445,100000.0,25.0,,-1.0,-1.0,,-1.0,-1.0,,390.0,390.0,390.0,390.0,,390.0,390.0,390.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,0.0,1.0,0.0,0
10446,70000.0,23.0,,,0.0,0.0,0.0,,8878.0,10077.0,11203.0,11320.0,11487.0,11895.0,1500.0,1600.0,600.0,500.0,,2600.0,0.0,0.0,1.0,,0.0,1.0,,,0.0,,0.0,0.0,1.0,0
10447,,29.0,,0.0,0.0,0.0,0.0,0.0,65861.0,67857.0,69945.0,,,77259.0,,3786.0,5923.0,2796.0,2815.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
10448,100000.0,,,0.0,,-1.0,-1.0,2.0,,,25669.0,,57540.0,55038.0,3000.0,1016.0,,,2000.0,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,1.0,0
10449,90000.0,29.0,,,-2.0,,-2.0,-2.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,1.0,,1
10450,90000.0,28.0,0.0,,,-2.0,-2.0,-2.0,5580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,776.0,,1.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0
10451,490000.0,,0.0,0.0,0.0,0.0,0.0,-1.0,222705.0,,195022.0,196099.0,,,,5217.0,5000.0,5340.0,94762.0,5026.0,0.0,0.0,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0
10452,300000.0,27.0,0.0,0.0,-1.0,,0.0,,,-9.0,1974.0,17648.0,36732.0,1000.0,2800.0,1983.0,17652.0,36183.0,1002.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,,0
10453,210000.0,26.0,-1.0,-1.0,,-1.0,,-1.0,4341.0,,11305.0,1368.0,2684.0,1397.0,402.0,11401.0,1368.0,2684.0,1397.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0
10454,200000.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,,37871.0,39879.0,,46141.0,46305.0,4000.0,,4000.0,4000.0,3000.0,3000.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,0.0,1.0,0
10455,30000.0,23.0,0.0,,0.0,0.0,0.0,0.0,23237.0,23874.0,26985.0,29497.0,29290.0,28693.0,10000.0,5000.0,3000.0,2000.0,3150.0,0.0,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,1.0,0
10456,20000.0,,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,1200.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,1.0,0.0,0
10457,230000.0,,,-1.0,-1.0,-1.0,,-1.0,,2795.0,1350.0,371.0,2980.0,,2795.0,1350.0,371.0,2980.0,0.0,,,,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,,0.0,1.0,0
10458,10000.0,52.0,-1.0,2.0,2.0,,2.0,2.0,2465.0,3475.0,4366.0,4148.0,4579.0,4360.0,1200.0,1100.0,0.0,,,500.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0
10459,,32.0,0.0,0.0,0.0,,0.0,0.0,85040.0,77213.0,68131.0,,60133.0,59335.0,2937.0,2226.0,2271.0,,,,0.0,0.0,,0.0,,1.0,0.0,0.0,,0.0,0.0,,0.0,0
10460,180000.0,25.0,0.0,0.0,0.0,0.0,0.0,,,120775.0,,,105248.0,107130.0,9148.0,4030.0,4211.0,3798.0,4000.0,,,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,,0
10461,50000.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,49441.0,45880.0,42621.0,21734.0,18775.0,19590.0,1998.0,2198.0,1300.0,655.0,1100.0,654.0,0.0,0.0,1.0,0.0,,0.0,1.0,0.0,,0.0,,0.0,1.0,0
10462,30000.0,24.0,1.0,,2.0,2.0,2.0,2.0,,7872.0,,9725.0,9427.0,10118.0,,1800.0,500.0,,1000.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0
10463,20000.0,,,,-1.0,-2.0,-1.0,-1.0,1925.0,,0.0,0.0,6360.0,11220.0,500.0,0.0,0.0,6360.0,11220.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0
10464,160000.0,34.0,1.0,2.0,2.0,2.0,0.0,0.0,79727.0,77290.0,,66526.0,66893.0,,0.0,4500.0,,3000.0,,4000.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,0.0,0.0,0.0,1.0,0
10465,60000.0,23.0,2.0,2.0,2.0,2.0,2.0,,,29332.0,28577.0,30805.0,31601.0,32349.0,3500.0,0.0,2709.0,1600.0,,1300.0,0.0,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,1
10466,,40.0,-2.0,,,,-2.0,-2.0,0.0,0.0,2454.0,,0.0,0.0,,2454.0,218000.0,0.0,0.0,179999.0,0.0,1.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0
10467,,,-1.0,-1.0,-1.0,,-2.0,-1.0,,,0.0,0.0,0.0,7685.0,1150.0,,,0.0,7685.0,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,1
10468,360000.0,43.0,1.0,-2.0,,-2.0,,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,1.0,0
10469,,33.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4499.0,0.0,,900.0,,0.0,,2299.0,900.0,1400.0,0.0,200.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
10470,,40.0,0.0,0.0,0.0,0.0,0.0,,18987.0,19909.0,16623.0,,17985.0,,1258.0,1282.0,1293.0,644.0,667.0,743.0,,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,1
10471,,29.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,368.0,0.0,850.0,763.0,0.0,368.0,0.0,850.0,763.0,0.0,1381.0,,0.0,1.0,0.0,,1.0,,0.0,,0.0,0.0,,1.0,0
10472,50000.0,,,,2.0,2.0,,,45708.0,,,50799.0,49904.0,49978.0,3900.0,0.0,3800.0,0.0,4000.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1
10473,40000.0,48.0,2.0,2.0,-1.0,-1.0,-1.0,2.0,780.0,0.0,390.0,,1080.0,540.0,,390.0,,1080.0,0.0,780.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0
10474,330000.0,33.0,0.0,,,0.0,0.0,,223445.0,122096.0,125969.0,127044.0,127027.0,129945.0,,6000.0,3614.0,4000.0,4000.0,4000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
10475,120000.0,,-1.0,,-1.0,-1.0,-1.0,-1.0,,396.0,396.0,,,396.0,396.0,396.0,2707.0,3247.0,396.0,595.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0
10476,500000.0,36.0,,0.0,0.0,0.0,0.0,0.0,238847.0,,248425.0,242854.0,,210947.0,10000.0,,10103.0,7108.0,7396.0,5000.0,0.0,1.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0
10477,,26.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,390.0,390.0,5248.0,4167.0,780.0,,,5248.0,,780.0,467.0,3513.0,,0.0,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0
10478,50000.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,44105.0,33089.0,22829.0,,16100.0,16696.0,,2506.0,3000.0,3000.0,,5203.0,0.0,1.0,0.0,0.0,0.0,,1.0,,0.0,,0.0,0.0,1.0,0
10479,80000.0,39.0,,0.0,0.0,0.0,0.0,0.0,,39456.0,30712.0,29629.0,28241.0,,,1421.0,1001.0,1000.0,1008.0,964.0,0.0,1.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,0
10480,20000.0,47.0,0.0,0.0,,0.0,0.0,0.0,17059.0,36219.0,15431.0,16260.0,15770.0,15880.0,1500.0,4000.0,1600.0,500.0,,400.0,0.0,0.0,1.0,,0.0,0.0,,,,0.0,0.0,1.0,0.0,0
10481,,32.0,0.0,0.0,,0.0,0.0,,26833.0,,20571.0,15423.0,15001.0,14917.0,1722.0,2636.0,1006.0,1003.0,,2003.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0
10482,230000.0,30.0,0.0,0.0,0.0,,0.0,0.0,101874.0,97302.0,97383.0,,,,8000.0,5016.0,5000.0,5000.0,5000.0,5200.0,,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
10483,,,1.0,2.0,0.0,,2.0,2.0,,21637.0,22981.0,24996.0,24309.0,,0.0,1682.0,,,3219.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
10484,240000.0,47.0,,,2.0,2.0,0.0,,125055.0,133825.0,136232.0,,,34036.0,,6000.0,0.0,,2198.0,,0.0,1.0,,0.0,,0.0,1.0,0.0,,0.0,,,0.0,0
10485,310000.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,86769.0,87842.0,42594.0,26198.0,26766.0,27341.0,2800.0,,1600.0,1000.0,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0
10486,160000.0,30.0,,,-1.0,,,,33712.0,14116.0,,1472.0,2985.0,1513.0,14116.0,0.0,4457.0,,0.0,1328.0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0
10487,440000.0,,0.0,0.0,0.0,0.0,0.0,0.0,54408.0,57901.0,61914.0,65863.0,,73346.0,,5000.0,5000.0,5000.0,5000.0,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
10488,20000.0,46.0,-1.0,-1.0,-1.0,,0.0,-2.0,189.0,2249.0,3551.0,6180.0,0.0,0.0,2249.0,3551.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,1
10489,370000.0,35.0,,0.0,,0.0,0.0,0.0,236242.0,240804.0,243293.0,226471.0,217901.0,195244.0,,11000.0,9004.0,6930.0,6000.0,6100.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
10490,20000.0,43.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,4820.0,,390.0,,,780.0,,390.0,390.0,780.0,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,,0.0,0
10491,,,0.0,0.0,,0.0,0.0,,175353.0,,,,159300.0,160571.0,25001.0,5701.0,,,5811.0,6156.0,0.0,0.0,1.0,,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,0.0,1
10492,,42.0,0.0,0.0,2.0,0.0,0.0,2.0,16070.0,19107.0,18506.0,,20199.0,19394.0,3300.0,0.0,900.0,1700.0,0.0,253.0,0.0,1.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,1.0,,0
10493,320000.0,28.0,1.0,2.0,2.0,0.0,0.0,,23595.0,23906.0,,22015.0,21163.0,25806.0,2000.0,0.0,2007.0,1000.0,5000.0,2000.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1
10494,330000.0,47.0,1.0,,-2.0,-1.0,-1.0,,,0.0,0.0,,4550.0,1264.0,0.0,0.0,3155.0,4550.0,1264.0,813.0,0.0,1.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0
10495,150000.0,,2.0,,0.0,0.0,0.0,0.0,46224.0,34993.0,31434.0,26518.0,21042.0,16540.0,1600.0,1718.0,,1500.0,2000.0,5000.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,0.0,0.0,0.0,1.0,0
10496,170000.0,,0.0,0.0,0.0,0.0,0.0,0.0,,145196.0,110163.0,112157.0,,108832.0,18500.0,13998.0,3760.0,4000.0,12212.0,4200.0,,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
10497,360000.0,,-1.0,-1.0,-1.0,,-1.0,-1.0,5143.0,2092.0,,969.0,2500.0,0.0,6159.0,1870.0,969.0,2500.0,0.0,0.0,0.0,,1.0,0.0,,1.0,0.0,0.0,,0.0,,1.0,0.0,0
10498,60000.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,28277.0,,27403.0,23837.0,23078.0,22618.0,1450.0,,1600.0,1000.0,,2500.0,0.0,0.0,,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,1.0,1
10499,240000.0,34.0,-1.0,-1.0,-1.0,-1.0,-1.0,,,4950.0,5232.0,,3820.0,,4950.0,5232.0,6464.0,3820.0,10000.0,,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,0.0,,,0.0,1.0,0
10500,20000.0,,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,390.0,390.0,390.0,1052.0,662.0,1202.0,390.0,390.0,1052.0,,2030.0,5485.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,1.0,0
10501,,,,,0.0,0.0,0.0,0.0,,26501.0,30300.0,25806.0,26149.0,,2011.0,,868.0,1092.0,3000.0,1500.0,0.0,0.0,1.0,,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
10502,,43.0,2.0,2.0,,-1.0,0.0,0.0,85863.0,78125.0,68899.0,69131.0,29289.0,29898.0,0.0,1378.0,70000.0,,1220.0,1119.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,1
10503,430000.0,36.0,0.0,,0.0,0.0,0.0,0.0,35488.0,39897.0,48916.0,,27796.0,29340.0,5000.0,10000.0,4000.0,1500.0,2000.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,0
10504,150000.0,23.0,-1.0,-1.0,-1.0,,-1.0,-1.0,,7139.0,813.0,3028.0,5264.0,208.0,,813.0,,,208.0,3538.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0
10505,50000.0,,1.0,2.0,0.0,0.0,,2.0,23451.0,,24108.0,,26681.0,26117.0,,2000.0,1800.0,,0.0,2250.0,0.0,1.0,0.0,0.0,0.0,,,,0.0,0.0,,1.0,0.0,1
10506,,31.0,,-1.0,,-1.0,,,13701.0,12009.0,11985.0,24310.0,,36986.0,,12005.0,,6000.0,37000.0,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0
10507,210000.0,,,-1.0,-1.0,-1.0,-2.0,-2.0,1060.0,777.0,7971.0,,-8.0,,,7994.0,0.0,0.0,,1704.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
10508,,34.0,-2.0,-2.0,-1.0,0.0,0.0,0.0,58875.0,0.0,,,40126.0,39788.0,0.0,72772.0,,1500.0,1500.0,1600.0,0.0,0.0,0.0,,0.0,0.0,1.0,,,,0.0,,0.0,0
10509,,24.0,-1.0,0.0,0.0,0.0,,0.0,75356.0,,,58025.0,,60778.0,5000.0,4176.0,4000.0,,,3000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
10510,240000.0,34.0,0.0,0.0,0.0,,0.0,0.0,7806.0,10142.0,12211.0,13828.0,11337.0,11577.0,2481.0,2550.0,2167.0,1000.0,389.0,1000.0,0.0,,0.0,,0.0,,1.0,0.0,,,0.0,0.0,1.0,0
10511,140000.0,34.0,0.0,0.0,0.0,,,0.0,23944.0,28049.0,32073.0,43129.0,47086.0,48699.0,5000.0,5000.0,11885.0,5000.0,3000.0,5504.0,0.0,1.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,1.0,0.0,0
10512,,55.0,2.0,,7.0,7.0,7.0,7.0,2395.0,2395.0,,2395.0,2395.0,2395.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,,0.0,1
10513,,31.0,2.0,3.0,2.0,2.0,,,30057.0,29280.0,,30496.0,29731.0,29047.0,0.0,,1100.0,,1053.0,1303.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,,0
10514,60000.0,28.0,-1.0,-1.0,0.0,0.0,0.0,0.0,396.0,43902.0,44802.0,42984.0,38495.0,,,2000.0,1567.0,1320.0,1500.0,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,0
10515,200000.0,25.0,1.0,,3.0,,3.0,2.0,133797.0,144095.0,140383.0,146531.0,142795.0,136981.0,14000.0,,10000.0,,0.0,5100.0,0.0,,1.0,0.0,,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,1
10516,60000.0,,1.0,,2.0,2.0,2.0,2.0,,48241.0,52222.0,52777.0,,55489.0,,,2000.0,0.0,5000.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,0.0,,1
10517,250000.0,42.0,,-1.0,0.0,0.0,0.0,0.0,,39968.0,98808.0,78366.0,10668.0,390.0,39968.0,89000.0,10668.0,0.0,0.0,540.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
